사업장명,업태구분명,소재지전화,소재지전체주소,도로명전체주소,좌표정보(x),좌표정보(y),영업상태명,naver_map_url,구,동,검색어,검색어2
첫장보드게임카페,기타,,부산광역시 부산진구 부전동 522-44,"부산광역시 부산진구 서면로 29-9, 4층 (부전동)",387399.028464869,185732.73767518,영업/정상,,부산진구,부전동,부전동 첫장보드게임카페,부전동 첫장보드게임카페 
보배반점 서면점,중국식,,부산광역시 부산진구 부전동 516-27,"부산광역시 부산진구 부전로66번길 40, 1층 (부전동)",387355.424321574,186001.349161485,영업/정상,,부산진구,부전동,부전동 보배반점 서면점,부전동 보배반점 서면점 
운터하우스,경양식,,부산광역시 부산진구 전포동 347-7,"부산광역시 부산진구 전포대로190번길 26, 1층 (전포동)",388278.674731732,185761.523616029,영업/정상,,부산진구,전포동,전포동 운터하우스,전포동 운터하우스 
역전할머니맥주 부산초읍점,호프/통닭,,부산광역시 부산진구 초읍동 291-15,"부산광역시 부산진구 새싹로 278, 1층 (초읍동)",386432.607300594,188779.535192251,영업/정상,,부산진구,초읍동,초읍동 역전할머니맥주 부산초읍점,초읍동 역전할머니맥주 부산초읍점 
해피피플,한식,,부산광역시 부산진구 전포동 305-4,"부산광역시 부산진구 동성로71번길 31, 1층 (전포동)",388235.386579915,186137.166148693,영업/정상,,부산진구,전포동,전포동 해피피플,전포동 해피피플 
불야성양다리구이,중국식,051-817-9991,부산광역시 부산진구 초읍동 292-26 운초빌딩,"부산광역시 부산진구 새싹로 283, 운초빌딩 1층 (초읍동)",386385.922662087,188816.442333342,영업/정상,,부산진구,초읍동,초읍동 불야성양다리구이,초읍동 불야성양다리구이 051-817-9991
연안부두,기타,,부산광역시 부산진구 당감동 888-23,"부산광역시 부산진구 동평로116번길 10, 1층 (당감동)",385985.971947122,187064.356778246,영업/정상,,부산진구,당감동,당감동 연안부두,당감동 연안부두 
노루가,한식,,부산광역시 부산진구 범천동 847-7,"부산광역시 부산진구 골드테마길 51, 1층 (범천동)",387659.674617979,184697.755298561,영업/정상,,부산진구,범천동,범천동 노루가,범천동 노루가 
노루가,한식,,부산광역시 부산진구 범천동 847-7,"부산광역시 부산진구 골드테마길 51, 2층 (범천동)",387659.674617979,184697.755298561,영업/정상,,부산진구,범천동,범천동 노루가,범천동 노루가 
스프링뱅크,기타,,부산광역시 부산진구 전포동 373-34,"부산광역시 부산진구 전포대로132번길 11, 1-3층 (전포동)",388280.431246878,185261.454197435,영업/정상,,부산진구,전포동,전포동 스프링뱅크,전포동 스프링뱅크 
그이,기타,,부산광역시 부산진구 전포동 346-64,"부산광역시 부산진구 서전로58번길 100, 2층 (전포동)",388190.000798707,185751.732726479,영업/정상,,부산진구,전포동,전포동 그이,전포동 그이 
나미집,한식,,부산광역시 부산진구 양정동 389-14,"부산광역시 부산진구 거제대로60번길 36, 1층 (양정동)",388442.990612831,187955.22193947,영업/정상,,부산진구,양정동,양정동 나미집,양정동 나미집 
숯꾸닭,한식,,부산광역시 부산진구 부전동 405-25,"부산광역시 부산진구 서면문화로53번길 7-4, 1층 (부전동)",387130.549508511,186619.319501565,영업/정상,,부산진구,부전동,부전동 숯꾸닭,부전동 숯꾸닭 
포도와인,기타,,부산광역시 부산진구 전포동 686-4,"부산광역시 부산진구 서전로46번길 64, 1층 (전포동)",388057.552796306,185916.368153169,영업/정상,,부산진구,전포동,전포동 포도와인,전포동 포도와인 
보릳집,분식,,부산광역시 부산진구 전포동 334-9,"부산광역시 부산진구 전포대로210번길 48, 1층 (전포동)",388379.931158353,185975.424547018,영업/정상,,부산진구,전포동,전포동 보릳집,전포동 보릳집 
임채환참치정육점,일식,,부산광역시 부산진구 가야동 82-11,"부산광역시 부산진구 가야대로587번길 13, 1층 102호 (가야동)",385436.184715747,185926.87656894,영업/정상,,부산진구,가야동,가야동 임채환참치정육점,가야동 임채환참치정육점 
밀양마로니에포차,기타,,부산광역시 부산진구 부전동 224-39,"부산광역시 부산진구 동천로 49, 1층 (부전동)",387840.954575454,185724.1135512,영업/정상,,부산진구,부전동,부전동 밀양마로니에포차,부전동 밀양마로니에포차 
셔터(SHUTTER),경양식,,부산광역시 부산진구 전포동 233-5,"부산광역시 부산진구 전포대로210번길 45, 2층 (전포동)",388365.488896634,185997.775909504,영업/정상,,부산진구,전포동,전포동 셔터(SHUTTER),전포동 셔터(SHUTTER) 
제프리,경양식,,부산광역시 부산진구 전포동 183-17 삼광악기,"부산광역시 부산진구 동성로118번가길 8, 삼광악기 1층 (전포동)",388203.394131275,186540.620424594,영업/정상,,부산진구,전포동,전포동 제프리,전포동 제프리 
유가솜씨닭갈비삼정타워점,한식,,부산광역시 부산진구 부전동 227-2 삼정타워,"부산광역시 부산진구 중앙대로 672, 삼정타워 5층 521호 (부전동)",387608.014165034,185703.079007724,영업/정상,,부산진구,부전동,부전동 유가솜씨닭갈비삼정타워점,부전동 유가솜씨닭갈비삼정타워점 
보배식당,한식,051891-5055,부산광역시 부산진구 당감동 224-8,"부산광역시 부산진구 백양대로 62-2, 1층 (당감동)",386044.84261387,186708.606392625,영업/정상,,부산진구,당감동,당감동 보배식당,당감동 보배식당 051891-5055
짬뽕관 서면점,중국식,,부산광역시 부산진구 부전동 266-29,"부산광역시 부산진구 중앙대로 747-1, 1층 (부전동)",387638.00336163,186419.902425765,영업/정상,,부산진구,부전동,부전동 짬뽕관 서면점,부전동 짬뽕관 서면점 
떡군이네떡볶이서면점,분식,,부산광역시 부산진구 부전동 394-16 경동파크타워,"부산광역시 부산진구 새싹로 30, 105호 (부전동, 경동파크타워)",387381.306373128,186540.205085093,영업/정상,,부산진구,부전동,부전동 떡군이네떡볶이서면점,부전동 떡군이네떡볶이서면점 
언더그라운드 오공오,경양식,,부산광역시 부산진구 양정동 356-22,"부산광역시 부산진구 진남로 505, 지하1층 (양정동)",388601.181688355,187523.470159356,영업/정상,,부산진구,양정동,양정동 언더그라운드 오공오,양정동 언더그라운드 오공오 
청킹익스프레스,중국식,,부산광역시 부산진구 부전동 168-374,"부산광역시 부산진구 중앙대로680번가길 80-20, 1층 (부전동)",387767.605526144,186127.49549164,영업/정상,,부산진구,부전동,부전동 청킹익스프레스,부전동 청킹익스프레스 
꼬치9단,기타,,부산광역시 부산진구 개금동 754,"부산광역시 부산진구 진사로48번길 4, 1층 (개금동)",383662.348403216,184976.863656396,영업/정상,,부산진구,개금동,개금동 꼬치9단,개금동 꼬치9단 
곱전당,한식,,부산광역시 부산진구 전포동 664-7,"부산광역시 부산진구 서전로37번길 26, 1층 (전포동)",387994.374923584,186365.281754984,영업/정상,,부산진구,전포동,전포동 곱전당,전포동 곱전당 
연흥방,중국식,,부산광역시 부산진구 전포동 205-8,"부산광역시 부산진구 동성로 77, 1층 (전포동)",388374.419997555,186208.124498727,영업/정상,,부산진구,전포동,전포동 연흥방,전포동 연흥방 
청담동마녀김밥서면점,분식,,부산광역시 부산진구 부전동 143-5 큐브빌딩,"부산광역시 부산진구 서전로 19, 큐브빌딩 1층 103호 (부전동)",387803.198308626,186256.046731561,영업/정상,,부산진구,부전동,부전동 청담동마녀김밥서면점,부전동 청담동마녀김밥서면점 
자담치킨 부산범천점,호프/통닭,051-632-9997,부산광역시 부산진구 범천동 1643 범일역풍림아이원,"부산광역시 부산진구 범일로154번길 33, 1층 1021,1022호 (범천동, 범일역풍림아이원)",387758.905527561,184731.35167587,영업/정상,,부산진구,범천동,범천동 자담치킨 부산범천점,범천동 자담치킨 부산범천점 051-632-9997
생생뒷고기삼겹,식육(숯불구이),,부산광역시 부산진구 전포동 874-5 현대빌딩,"부산광역시 부산진구 중앙대로 804, 현대빌딩 1층 (전포동)",387976.87488925,186855.7012118,영업/정상,,부산진구,전포동,전포동 생생뒷고기삼겹,전포동 생생뒷고기삼겹 
행복푸드,기타,,부산광역시 부산진구 개금동 501-3,"부산광역시 부산진구 복지로8번길 18, 2층 9호 (개금동)",383940.229489297,185507.025656272,영업/정상,,부산진구,개금동,개금동 행복푸드,개금동 행복푸드 
비에이치씨,기타,,부산광역시 부산진구 가야동 143-10,"부산광역시 부산진구 가야대로 515, 1층 (가야동)",384759.75671445,185715.078606546,영업/정상,,부산진구,가야동,가야동 비에이치씨,가야동 비에이치씨 
형제횟집,횟집,,부산광역시 부산진구 초읍동 292-28 그랜드파크휘문,"부산광역시 부산진구 새싹로 281, 제1동 1층 102호 (초읍동, 그랜드파크휘문)",386389.598088685,188789.668860038,영업/정상,,부산진구,초읍동,초읍동 형제횟집,초읍동 형제횟집 
미미테이블,기타,,부산광역시 부산진구 전포동 379-20,"부산광역시 부산진구 황령대로74번길 37, 2층 (전포동)",388344.844606726,185170.099548527,영업/정상,,부산진구,전포동,전포동 미미테이블,전포동 미미테이블 
더프타운(duff town),기타,,부산광역시 부산진구 전포동 294-2,"부산광역시 부산진구 서전로68번길 25, 1층 우측호 (전포동)",388301.246355447,186122.249254852,영업/정상,,부산진구,전포동,전포동 더프타운(duff town),전포동 더프타운(duff town) 
앙요,경양식,,부산광역시 부산진구 전포동 294-2,"부산광역시 부산진구 서전로68번길 25, 1층 일부호 (전포동)",388301.246355447,186122.249254852,영업/정상,,부산진구,전포동,전포동 앙요,전포동 앙요 
수수바,경양식,,부산광역시 부산진구 전포동 340-4,"부산광역시 부산진구 전포대로200번길 26, 2층 (전포동)",388278.63159621,185870.758179096,영업/정상,,부산진구,전포동,전포동 수수바,전포동 수수바 
오닭꼬치당감점,기타,,부산광역시 부산진구 당감동 334-2,"부산광역시 부산진구 당감서로 60-1, 1층 (당감동)",385496.412387819,187088.878836452,영업/정상,,부산진구,당감동,당감동 오닭꼬치당감점,당감동 오닭꼬치당감점 
춘리마라탕,중국식,,부산광역시 부산진구 양정동 353-4,"부산광역시 부산진구 중앙대로 908, 2층 (양정동)",388522.164895874,187735.173145226,영업/정상,,부산진구,양정동,양정동 춘리마라탕,양정동 춘리마라탕 
몽디종,기타,,부산광역시 부산진구 전포동 207-10,"부산광역시 부산진구 서전로58번길 8, 3층 (전포동)",388181.140260244,186205.464494214,영업/정상,,부산진구,전포동,전포동 몽디종,전포동 몽디종 
구스타보,기타,051-7115392,부산광역시 부산진구 부전동 156-38 1동,"부산광역시 부산진구 서전로10번길 14, 1동 2층 (부전동)",387679.728822043,186168.408134086,영업/정상,,부산진구,부전동,부전동 구스타보,부전동 구스타보 051-7115392
타임슬래시,경양식,,부산광역시 부산진구 전포동 378-16,"부산광역시 부산진구 황령대로64번길 25-1, 1층 (전포동)",388313.731925116,185215.086946127,영업/정상,,부산진구,전포동,전포동 타임슬래시,전포동 타임슬래시 
자담치킨양정점,호프/통닭,,부산광역시 부산진구 양정동 365-8,"부산광역시 부산진구 양지로 16, 1층 (양정동)",388502.357518691,187490.928850462,영업/정상,,부산진구,양정동,양정동 자담치킨양정점,양정동 자담치킨양정점 
우세이자카야,일식,,부산광역시 부산진구 부전동 168-110,"부산광역시 부산진구 동천로85번길 31-20, 2,3층 (부전동)",387689.540394034,186044.579195763,영업/정상,,부산진구,부전동,부전동 우세이자카야,부전동 우세이자카야 
쇼쿠지 서면점,일식,,부산광역시 부산진구 부전동 149-10,"부산광역시 부산진구 동천로 97-4, 1층 (부전동)",387817.529765044,186201.673541598,영업/정상,,부산진구,부전동,부전동 쇼쿠지 서면점,부전동 쇼쿠지 서면점 
떼떼오네,일식,,부산광역시 부산진구 전포동 356-4 전포동 356-4 제2종근린생활시설 (배수경),"부산광역시 부산진구 동성로25번길 35, 전포동 356-4 2층 일부호 (전포동)",388229.617502814,185672.265947448,영업/정상,,부산진구,전포동,전포동 떼떼오네,전포동 떼떼오네 
공인주,기타,,부산광역시 부산진구 부전동 168-374,"부산광역시 부산진구 중앙대로680번가길 80-20, 1층 (부전동)",387767.605526144,186127.49549164,영업/정상,,부산진구,부전동,부전동 공인주,부전동 공인주 
덮덮밥 개금점,기타,,부산광역시 부산진구 개금동 339-17 더 퍼스트빌,"부산광역시 부산진구 개금본동로9번길 8, 1층 101호 (개금동, 더 퍼스트빌)",384426.836702638,186227.911899012,영업/정상,,부산진구,개금동,개금동 덮덮밥 개금점,개금동 덮덮밥 개금점 
한성각,중국식,,부산광역시 부산진구 전포동 886-6,"부산광역시 부산진구 동천로 32, 1-3층 (전포동)",387879.07263691,185532.965324924,영업/정상,,부산진구,전포동,전포동 한성각,전포동 한성각 
전포동행,한식,,부산광역시 부산진구 부전동 168-399,"부산광역시 부산진구 중앙대로680번가길 80-16, 1층 (부전동)",387767.890497657,186114.266171683,영업/정상,,부산진구,부전동,부전동 전포동행,부전동 전포동행 
타다닥,기타,,부산광역시 부산진구 부전동 168-374,"부산광역시 부산진구 중앙대로680번가길 80-20, 2층 (부전동)",387767.605526144,186127.49549164,영업/정상,,부산진구,부전동,부전동 타다닥,부전동 타다닥 
망미블루스,기타,,부산광역시 부산진구 부전동 168-374,"부산광역시 부산진구 중앙대로680번가길 80-20, 3층 (부전동)",387767.605526144,186127.49549164,영업/정상,,부산진구,부전동,부전동 망미블루스,부전동 망미블루스 
990불고기서면점,기타,,부산광역시 부산진구 범천동 858-23 한라시그마타워,"부산광역시 부산진구 황령대로 13, 1층 106호 (범천동, 한라시그마타워)",387735.741929162,185175.263274274,영업/정상,,부산진구,범천동,범천동 990불고기서면점,범천동 990불고기서면점 
당감우체국카페,기타,,부산광역시 부산진구 당감동 252-60,"부산광역시 부산진구 당감로10번길 13, 1, 2층 (당감동)",385850.172925443,186760.741453769,영업/정상,,부산진구,당감동,당감동 당감우체국카페,당감동 당감우체국카페 
새로운대구막창 부산점,식육(숯불구이),,부산광역시 부산진구 개금동 554-103,"부산광역시 부산진구 가야대로482번길 50, 1층 (개금동)",384413.809447555,185392.333465259,영업/정상,,부산진구,개금동,개금동 새로운대구막창 부산점,개금동 새로운대구막창 부산점 
전포마츠,기타,,부산광역시 부산진구 전포동 334-2,"부산광역시 부산진구 전포대로210번길 44, 지하1층 (전포동)",388367.08244979,185976.754643055,영업/정상,,부산진구,전포동,전포동 전포마츠,전포동 전포마츠 
데이오프데이(day off day),기타,,부산광역시 부산진구 전포동 309-43,"부산광역시 부산진구 전포대로216번길 8, 1층 (전포동)",388177.461177673,186011.800083763,영업/정상,,부산진구,전포동,전포동 데이오프데이(day off day),전포동 데이오프데이(day off day) 
히노아지,기타,,부산광역시 부산진구 양정동 238-2 제이드,"부산광역시 부산진구 진연로 7, 1,2층 (양정동, 제이드)",388888.822413179,188549.456915924,영업/정상,,부산진구,양정동,양정동 히노아지,양정동 히노아지 
카츠만,경양식,,부산광역시 부산진구 전포동 354-30,"부산광역시 부산진구 동성로25번길 16, 1층 (전포동)",388336.24667388,185695.196345981,영업/정상,,부산진구,전포동,전포동 카츠만,전포동 카츠만 
백운면,한식,,부산광역시 부산진구 연지동 190-58 삼선빌라,"부산광역시 부산진구 동평로235번길 21, 1층 104호 (연지동, 삼선빌라)",386870.413651692,187665.700842112,영업/정상,,부산진구,연지동,연지동 백운면,연지동 백운면 
키세츠弦(현),일식,,부산광역시 부산진구 범전동 383-6,"부산광역시 부산진구 범전로10번길 54-8, 1층 (범전동)",388067.99520617,187158.918484058,영업/정상,,부산진구,범전동,범전동 키세츠弦(현),범전동 키세츠弦(현) 
찐텐,기타,,부산광역시 부산진구 가야동 464-72,"부산광역시 부산진구 대학로 84-1, 1층 (가야동)",385324.041358303,185138.455566316,영업/정상,,부산진구,가야동,가야동 찐텐,가야동 찐텐 
금로주점,기타,,부산광역시 부산진구 개금동 615-16,"부산광역시 부산진구 엄광로 15, 1층 1호 (개금동)",383814.505388622,185126.258747445,영업/정상,,부산진구,개금동,개금동 금로주점,개금동 금로주점 
파슷타애요 부산서면점,경양식,,부산광역시 부산진구 전포동 202-1,"부산광역시 부산진구 서전로67번길 7, 1층 (전포동)",388277.332812726,186283.552518345,영업/정상,,부산진구,전포동,전포동 파슷타애요 부산서면점,전포동 파슷타애요 부산서면점 
떡군이네 떡볶이 부산진구점,분식,,부산광역시 부산진구 부암동 351-7,"부산광역시 부산진구 백양순환로 152, 1층 (부암동)",385888.591193404,187251.634474211,영업/정상,,부산진구,부암동,부암동 떡군이네 떡볶이 부산진구점,부암동 떡군이네 떡볶이 부산진구점 
엘리트,기타,,부산광역시 부산진구 부전동 240-6,"부산광역시 부산진구 신천대로62번길 67, 4층 (부전동)",387483.804615603,185785.048132194,영업/정상,,부산진구,부전동,부전동 엘리트,부전동 엘리트 
토리에,일식,,부산광역시 부산진구 전포동 312-4,"부산광역시 부산진구 서전로58번길 58, 1층 (전포동)",388188.839640264,185960.852782468,영업/정상,,부산진구,전포동,전포동 토리에,전포동 토리에 
고니즈 카츠,경양식,,부산광역시 부산진구 전포동 343-4,"부산광역시 부산진구 동성로39번길 11, 2층 (전포동)",388348.296643739,185820.789960917,영업/정상,,부산진구,전포동,전포동 고니즈 카츠,전포동 고니즈 카츠 
케이치로의 숲,일식,,부산광역시 부산진구 가야동 408-153,"부산광역시 부산진구 엄광로204번길 8, 1층 (가야동)",385494.942258448,185209.018920622,영업/정상,,부산진구,가야동,가야동 케이치로의 숲,가야동 케이치로의 숲 
본가꽃게아구,기타,,부산광역시 부산진구 가야동 56-2 한신센타뷰,"부산광역시 부산진구 가야대로 597, 2층 204호 (가야동, 한신센타뷰)",385548.398327258,185908.029905193,영업/정상,,부산진구,가야동,가야동 본가꽃게아구,가야동 본가꽃게아구 
(주)본고갈비,한식,,부산광역시 부산진구 연지동 31-3 연지래미안빌딩,"부산광역시 부산진구 성지로 42, 연지래미안빌딩 2층 (연지동)",387152.535701674,188057.891867158,영업/정상,,부산진구,연지동,연지동 (주)본고갈비,연지동 (주)본고갈비 
요달의찜닭,호프/통닭,,부산광역시 부산진구 당감동 1011,"부산광역시 부산진구 신천대로183번길 49, 2층 (당감동)",386546.403590642,186159.268584249,영업/정상,,부산진구,당감동,당감동 요달의찜닭,당감동 요달의찜닭 
하대승담양갈비전포점,식육(숯불구이),,부산광역시 부산진구 전포동 340-1,"부산광역시 부산진구 전포대로200번길 28, 1층 (전포동)",388289.141145802,185869.026604064,영업/정상,,부산진구,전포동,전포동 하대승담양갈비전포점,전포동 하대승담양갈비전포점 
도리도리(전포끝길점),한식,,부산광역시 부산진구 전포동 357-91,"부산광역시 부산진구 전포대로176번길 43, 지하1층 (전포동)",388377.024466081,185642.952375672,영업/정상,,부산진구,전포동,전포동 도리도리(전포끝길점),전포동 도리도리(전포끝길점) 
마카오,한식,,부산광역시 부산진구 부전동 240-6,"부산광역시 부산진구 신천대로62번길 67, 1층 (부전동)",387483.804615603,185785.048132194,영업/정상,,부산진구,부전동,부전동 마카오,부전동 마카오 
파커(Parker),기타,,부산광역시 부산진구 전포동 308-3 스카이빌,"부산광역시 부산진구 전포대로216번길 26, 스카이빌 1층 (전포동)",388271.837859777,186016.108665692,영업/정상,,부산진구,전포동,전포동 파커(Parker),전포동 파커(Parker) 
광화문명가,한식,,부산광역시 부산진구 부전동 256-6,"부산광역시 부산진구 서면로 56, 1층 타32호 (부전동)",387468.48013598,185990.346086723,영업/정상,,부산진구,부전동,부전동 광화문명가,부전동 광화문명가 
우리집밥상,한식,051-4663567,부산광역시 부산진구 부전동 475-12,"부산광역시 부산진구 부전로96번길 36, 1층 (부전동)",387327.064275492,186320.465355276,영업/정상,,부산진구,부전동,부전동 우리집밥상,부전동 우리집밥상 051-4663567
그릭하다,기타,,부산광역시 부산진구 전포동 663-9,"부산광역시 부산진구 동천로108번길 41, 1층 (전포동)",388055.172899541,186310.970592972,영업/정상,,부산진구,전포동,전포동 그릭하다,전포동 그릭하다 
