사업장명,업태구분명,소재지전화,소재지전체주소,도로명전체주소,좌표정보(x),좌표정보(y),영업상태명,naver_map_url,구,동,검색어,검색어2
미진 축산 개금 백병원점,한식,,부산광역시 부산진구 개금동 815,"부산광역시 부산진구 복지로 38, 지상1층 (개금동)",384010.607003352,185269.110163556,영업/정상,,부산진구,개금동,개금동 미진 축산 개금 백병원점,개금동 미진 축산 개금 백병원점 
남해횟집,횟집,051-891-3677,부산광역시 부산진구 개금동 171-165번지,부산광역시 부산진구 가야대로482번길 26 (개금동),384419.746446229,185506.280259991,영업/정상,,부산진구,개금동,개금동 남해횟집,개금동 남해횟집 051-891-3677
엄마의 부엌,한식,051-8919226,부산광역시 부산진구 개금동 472-20,부산광역시 부산진구 가야대로443번나길 7 (개금동),384142.083766891,185763.682492777,영업/정상,,부산진구,개금동,개금동 엄마의 부엌,개금동 엄마의 부엌 051-8919226
너랑나랑,한식,051-897-7788,부산광역시 부산진구 당감동 739-7,부산광역시 부산진구 당감서로 78-1 (당감동),385521.873727933,187257.093267955,영업/정상,,부산진구,당감동,당감동 너랑나랑,당감동 너랑나랑 051-897-7788
온천식당,한식,051-8676979,부산광역시 부산진구 양정동 369-22번지,부산광역시 부산진구 동평로420번길 5 (양정동),388543.713206158,187920.345149188,영업/정상,,부산진구,양정동,양정동 온천식당,양정동 온천식당 051-8676979
꼬꼬아찌,통닭(치킨),,부산광역시 부산진구 초읍동 340-13,부산광역시 부산진구 월드컵대로472번길 66-3 (초읍동),386506.560531808,189244.699866336,영업/정상,,부산진구,초읍동,초읍동 꼬꼬아찌,초읍동 꼬꼬아찌 
천가닥,한식,051-631-5253,부산광역시 부산진구 범천동 853-29,"부산광역시 부산진구 황령대로18번길 17, 1층 (범천동)",387805.960765567,185062.247678356,영업/정상,,부산진구,범천동,범천동 천가닥,범천동 천가닥 051-631-5253
만리방,한식,,부산광역시 부산진구 범천동 853-29번지,부산광역시 부산진구 범일로192번길 35-11 (범천동),387805.960765567,185062.247678356,영업/정상,,부산진구,범천동,범천동 만리방,범천동 만리방 
두꺼비로멘스 서면1번가점,기타,051-808-2678,부산광역시 부산진구 부전동 521-11 2층,"부산광역시 부산진구 서면로 35, 2층 (부전동)",387417.382914439,185794.161057514,영업/정상,,부산진구,부전동,부전동 두꺼비로멘스 서면1번가점,부전동 두꺼비로멘스 서면1번가점 051-808-2678
소나무집,한식,051-8099983,"부산광역시 부산진구 초읍동 142-4번지 (지상1,2층)","부산광역시 부산진구 초읍천로 81 (초읍동,(지상1,2층))",386330.177294418,188628.602746646,영업/정상,,부산진구,초읍동,초읍동 소나무집,초읍동 소나무집 051-8099983
복해루,중국식,051-6478825,부산광역시 부산진구 범천동 870-2번지,부산광역시 부산진구 중앙대로621번길 17 (범천동),387492.487463316,185153.737444089,영업/정상,,부산진구,범천동,범천동 복해루,범천동 복해루 051-6478825
자갈치꼼장어,한식,051-8055449,부산광역시 부산진구 부전동 187-1번지,부산광역시 부산진구 중앙대로680번가길 33 (부전동),387702.922978854,185910.121636174,영업/정상,,부산진구,부전동,부전동 자갈치꼼장어,부전동 자갈치꼼장어 051-8055449
서면 곱,경양식,15225598,부산광역시 부산진구 부전동 490-36,부산광역시 부산진구 가야대로784번길 7 (부전동),387390.395351929,186153.295741256,영업/정상,,부산진구,부전동,부전동 서면 곱,부전동 서면 곱 15225598
천일횟집,횟집,051--8098678,부산광역시 부산진구 부전동 397-4번지,부산광역시 부산진구 새싹로 21-3 (부전동),387374.331363739,186433.684838063,영업/정상,,부산진구,부전동,부전동 천일횟집,부전동 천일횟집 051--8098678
급행장,한식,051-8092100,부산광역시 부산진구 부전동 259-27번지,부산광역시 부산진구 서면문화로 4 (부전동),387451.109241762,186262.58673581,영업/정상,,부산진구,부전동,부전동 급행장,부전동 급행장 051-8092100
상상짬뽕,한식,,부산광역시 부산진구 부암동 427-2,부산광역시 부산진구 당감로64번길 25 (부암동),385781.277644641,187320.045013461,영업/정상,,부산진구,부암동,부암동 상상짬뽕,부암동 상상짬뽕 
정원오리보쌈,한식,051-8020594,부산광역시 부산진구 부전동 394-38번지,부산광역시 부산진구 새싹로 36-1 (부전동),387336.318153451,186578.005732846,영업/정상,,부산진구,부전동,부전동 정원오리보쌈,부전동 정원오리보쌈 051-8020594
대나무집,한식,051-8916328,부산광역시 부산진구 가야동 493-12번지,부산광역시 부산진구 엄광로134번길 29-16 (가야동),384744.539780592,184899.871481384,영업/정상,,부산진구,가야동,가야동 대나무집,가야동 대나무집 051-8916328
장수 돼지국밥,한식,,부산광역시 부산진구 당감동 1008,부산광역시 부산진구 가야대로703번길 5 (당감동),386575.517438381,186162.46872816,영업/정상,,부산진구,당감동,당감동 장수 돼지국밥,당감동 장수 돼지국밥 
오천냥포차,호프/통닭,051-805-7785,부산광역시 부산진구 전포동 243-4번지,부산광역시 부산진구 동성로 55-1 (전포동),388383.841969109,185996.797425842,영업/정상,,부산진구,전포동,전포동 오천냥포차,전포동 오천냥포차 051-805-7785
못난이집,한식,051-8064847,부산광역시 부산진구 부전동 519-30,부산광역시 부산진구 가야대로784번길 46-11 (부전동),387322.55419358,185952.82754618,영업/정상,,부산진구,부전동,부전동 못난이집,부전동 못난이집 051-8064847
자갈치복집,횟집,051-8031246,부산광역시 부산진구 부전동 264-28번지,부산광역시 부산진구 부전로152번길 47 (부전동),387483.032827214,186498.942728696,영업/정상,,부산진구,부전동,부전동 자갈치복집,부전동 자갈치복집 051-8031246
종가집,한식,051-816-3677,부산광역시 부산진구 부전동 474-5번지,부산광역시 부산진구 부전로96번길 31-5 (부전동),387297.076210712,186345.483877298,영업/정상,,부산진구,부전동,부전동 종가집,부전동 종가집 051-816-3677
개미집,한식,051-8055449,부산광역시 부산진구 부전동 187-7번지,"부산광역시 부산진구 중앙대로680번가길 33-7, 지상1층 (부전동)",387672.035481321,185907.232377049,영업/정상,,부산진구,부전동,부전동 개미집,부전동 개미집 051-8055449
초원실비,경양식,,부산광역시 부산진구 부암동 214-19번지,부산광역시 부산진구 백양대로34번길 5 (부암동),386324.409506243,186800.64510648,영업/정상,,부산진구,부암동,부암동 초원실비,부암동 초원실비 
유림반점,중국식,,부산광역시 부산진구 개금동 604-13번지,부산광역시 부산진구 가야대로408번길 21 (개금동),383825.602944099,185433.285333755,영업/정상,,부산진구,개금동,개금동 유림반점,개금동 유림반점 
풍연식당,한식,051-633-0357,부산광역시 부산진구 부전동 415-24,"부산광역시 부산진구 부전로111번길 17, 1층 (부전동)",387062.791797695,186450.317734906,영업/정상,,부산진구,부전동,부전동 풍연식당,부전동 풍연식당 051-633-0357
포항물횟집,횟집,051-8085949,부산광역시 부산진구 부전동 402-1번지,부산광역시 부산진구 새싹로29번길 14-8 (부전동),387289.767858198,186534.400526196,영업/정상,,부산진구,부전동,부전동 포항물횟집,부전동 포항물횟집 051-8085949
매일매일도매횟집,횟집,051-8979001,부산광역시 부산진구 당감동 389번지,부산광역시 부산진구 동평로 73-1 (당감동),385574.468863855,187039.542015586,영업/정상,,부산진구,당감동,당감동 매일매일도매횟집,당감동 매일매일도매횟집 051-8979001
우럭앤구이,호프/통닭,051-8979121,부산광역시 부산진구 당감동 302-5번지,부산광역시 부산진구 동평로 103 (당감동),385861.349315967,187102.913449975,영업/정상,,부산진구,당감동,당감동 우럭앤구이,당감동 우럭앤구이 051-8979121
제일식당,한식,051-8082730,"부산광역시 부산진구 부암동 345-47번지 ,51,57","부산광역시 부산진구 동평로 113 (부암동,,51,57)",385962.318694152,187134.307650035,영업/정상,,부산진구,부암동,부암동 제일식당,부암동 제일식당 051-8082730
종일식당,한식,051-893-4779,부산광역시 부산진구 개금동 605-2번지 (1층),"부산광역시 부산진구 가야대로408번길 10, 1층 (개금동)",383758.275744697,185445.263687507,영업/정상,,부산진구,개금동,개금동 종일식당,개금동 종일식당 051-893-4779
산성막걸리,한식,051-8078463,부산광역시 부산진구 부전동 402-3,부산광역시 부산진구 새싹로29번길 10-3 (부전동),387298.77099763,186516.777148338,영업/정상,,부산진구,부전동,부전동 산성막걸리,부전동 산성막걸리 051-8078463
임대장부산서면점,식육(숯불구이),,부산광역시 부산진구 부전동 519-38 지상1층,"부산광역시 부산진구 중앙대로691번가길 24-6, 지상1층 (부전동)",387264.365103666,185952.129507785,영업/정상,,부산진구,부전동,부전동 임대장부산서면점,부전동 임대장부산서면점 
호야오뎅,분식,051501-9559,부산광역시 부산진구 초읍동 270-5번지 (1층),"부산광역시 부산진구 새싹로 194, 1층 (초읍동)",386630.362698976,187953.128871457,영업/정상,,부산진구,초읍동,초읍동 호야오뎅,초읍동 호야오뎅 051501-9559
조판장,한식,051-8053131,부산광역시 부산진구 부전동 142-1 지상1층,"부산광역시 부산진구 동천로107번길 15, 지상1층 (부전동)",387757.154898116,186274.940339038,영업/정상,,부산진구,부전동,부전동 조판장,부전동 조판장 051-8053131
어통령,횟집,051-8913643,부산광역시 부산진구 당감동 289-8번지,부산광역시 부산진구 동평로 93-1 (당감동),385776.999405643,187077.576768902,영업/정상,,부산진구,당감동,당감동 어통령,당감동 어통령 051-8913643
다전,한식,051-808-6363,부산광역시 부산진구 부전동 240-12번지 지상4층 A동,"부산광역시 부산진구 신천대로62번길 61, 지상4층 (부전동, A동)",387485.193082533,185761.086399974,영업/정상,,부산진구,부전동,부전동 다전,부전동 다전 051-808-6363
대성각,중국식,,부산광역시 부산진구 범전동 46-15번지,"부산광역시 부산진구 범전로32번길 26, 1층 (범전동)",387828.313084323,187160.67193683,영업/정상,,부산진구,범전동,범전동 대성각,범전동 대성각 
복조리,한식,051-8069820,부산광역시 부산진구 부전동 399-5번지,부산광역시 부산진구 새싹로 21-4 (부전동),387365.501105653,186442.86259746,영업/정상,,부산진구,부전동,부전동 복조리,부전동 복조리 051-8069820
불오뎅,한식,,부산광역시 부산진구 부전동 262-1,"부산광역시 부산진구 새싹로8번길 19, 1층 (부전동)",387563.538027917,186404.130848621,영업/정상,,부산진구,부전동,부전동 불오뎅,부전동 불오뎅 
서면대패삼겹살,한식,051-8077176,부산광역시 부산진구 부전동 406-36번지 번지,"부산광역시 부산진구 새싹로29번길 32 (부전동,번지)",387189.556181179,186488.739186916,영업/정상,,부산진구,부전동,부전동 서면대패삼겹살,부전동 서면대패삼겹살 051-8077176
모아호프,기타,051-635-1600,부산광역시 부산진구 범천동 836-12,"부산광역시 부산진구 골드테마길 3, 지하1층 (범천동)",387664.92098834,184458.839454906,영업/정상,,부산진구,범천동,범천동 모아호프,범천동 모아호프 051-635-1600
키라라,중국식,051-808-5338,"부산광역시 부산진구 부전동 522-6번지 외 3필지, 지하1층","부산광역시 부산진구 서면로 21-1, 지하1층 (부전동)",387418.074419392,185662.235805242,영업/정상,,부산진구,부전동,부전동 키라라,부전동 키라라 051-808-5338
원조개금밀면(정),분식,051-892-3466,부산광역시 부산진구 개금동 170-5 개금밀면,"부산광역시 부산진구 가야공원로14번길 88-8, 개금밀면 1층 (개금동)",384462.041851886,185576.781181089,영업/정상,,부산진구,개금동,개금동 원조개금밀면(정),개금동 원조개금밀면(정) 051-892-3466
가장맛있는족발서면점,한식,051-8185849,부산광역시 부산진구 부전동 232-14번지 지상1층,"부산광역시 부산진구 신천대로62번길 48, 지상1층 (부전동)",387514.172187516,185688.63351515,영업/정상,,부산진구,부전동,부전동 가장맛있는족발서면점,부전동 가장맛있는족발서면점 051-8185849
전포식당,한식,051-8042203,부산광역시 부산진구 부전동 406-43번지,부산광역시 부산진구 새싹로29번길 36-2 (부전동),,,영업/정상,,부산진구,부전동,부전동 전포식당,부전동 전포식당 051-8042203
감탄치킨,기타,051-8512220,부산광역시 부산진구 양정동 365-21 (2층),"부산광역시 부산진구 양지로 14, 2층 (양정동)",388497.699720839,187501.917868135,영업/정상,,부산진구,양정동,양정동 감탄치킨,양정동 감탄치킨 051-8512220
우정.회장어전문점,한식,051-8086562,"부산광역시 부산진구 부전동 477-28번지 ,29(1층)","부산광역시 부산진구 서면문화로5번길 24, 1층 (부전동)",387300.072882624,186289.136255301,영업/정상,,부산진구,부전동,부전동 우정.회장어전문점,부전동 우정.회장어전문점 051-8086562
서면연탄구이,한식,051-8072520,부산광역시 부산진구 부전동 524-34번지,부산광역시 부산진구 부전로 42-1 (부전동),387268.676340525,185821.381502864,영업/정상,,부산진구,부전동,부전동 서면연탄구이,부전동 서면연탄구이 051-8072520
엄지네,한식,051-8025292,부산광역시 부산진구 부전동 516-13,부산광역시 부산진구 부전로66번길 36-7 (부전동),387335.749927354,185978.813505257,영업/정상,,부산진구,부전동,부전동 엄지네,부전동 엄지네 051-8025292
통영숯불장어구이,한식,051-896-6002,부산광역시 부산진구 가야동 158-2번지 (1층),"부산광역시 부산진구 가야공원로 12 (가야동,(1층))",384867.72811444,185574.91335664,영업/정상,,부산진구,가야동,가야동 통영숯불장어구이,가야동 통영숯불장어구이 051-896-6002
호식이두마리치킨 연지초읍점,호프/통닭,051-8063431,부산광역시 부산진구 연지동 31-15,"부산광역시 부산진구 동평로265번길 69, 1층 (연지동)",387168.388118849,188008.751438438,영업/정상,,부산진구,연지동,연지동 호식이두마리치킨 연지초읍점,연지동 호식이두마리치킨 연지초읍점 051-8063431
촌닭,한식,051-804-7078,"부산광역시 부산진구 부전동 475-12 ,13(1층)","부산광역시 부산진구 부전로96번길 36, 1층 (부전동)",387327.064275492,186320.465355276,영업/정상,,부산진구,부전동,부전동 촌닭,부전동 촌닭 051-804-7078
외식촌,한식,051-8055464,부산광역시 부산진구 부전동 516-9,"부산광역시 부산진구 중앙대로691번가길 24-7, 지상1-2층 (부전동)",387266.690786832,185977.213402271,영업/정상,,부산진구,부전동,부전동 외식촌,부전동 외식촌 051-8055464
한라정,한식,051-8051408,부산광역시 부산진구 부전동 264-9번지,부산광역시 부산진구 부전로152번길 53 (부전동),387487.981498729,186462.651898766,영업/정상,,부산진구,부전동,부전동 한라정,부전동 한라정 051-8051408
울타리없는만두집,분식,051-8041018,부산광역시 부산진구 부전동 351-41번지,부산광역시 부산진구 새싹로28번길 31 (부전동),387515.832225732,186543.932999501,영업/정상,,부산진구,부전동,부전동 울타리없는만두집,부전동 울타리없는만두집 051-8041018
진미식당,한식,051-8967647,부산광역시 부산진구 개금동 617-22번지,부산광역시 부산진구 가야대로424번길 91 (개금동),383891.579056593,185123.221710934,영업/정상,,부산진구,개금동,개금동 진미식당,개금동 진미식당 051-8967647
충무낙지볶음,한식,051-8072454,부산광역시 부산진구 부전동 262-1,부산광역시 부산진구 새싹로8번길 19 (부전동),387563.538027917,186404.130848621,영업/정상,,부산진구,부전동,부전동 충무낙지볶음,부전동 충무낙지볶음 051-8072454
고기육,한식,,부산광역시 부산진구 부전동 516-14,부산광역시 부산진구 가야대로784번길 46-8 (부전동),387345.605579434,185974.905485202,영업/정상,,부산진구,부전동,부전동 고기육,부전동 고기육 
대야성갈비,한식,051-8199292,"부산광역시 부산진구 부전동 475-16번지 ,18","부산광역시 부산진구 서면문화로5번길 12 (부전동,,18)",387358.854160039,186311.160069082,영업/정상,,부산진구,부전동,부전동 대야성갈비,부전동 대야성갈비 051-8199292
일미식당,한식,,부산광역시 부산진구 전포동 340-2번지,부산광역시 부산진구 전포대로200번길 24 (전포동),388265.145064848,185869.190857953,영업/정상,,부산진구,전포동,전포동 일미식당,전포동 일미식당 
