사업장명,업태구분명,소재지전화,소재지전체주소,도로명전체주소,좌표정보(x),좌표정보(y),영업상태명,naver_map_url,구,동,검색어,검색어2
다비드,호프/통닭,051-804-2068,부산광역시 부산진구 부전동 172-6 지상5층,"부산광역시 부산진구 중앙대로692번길 33, 지상5층 (부전동)",387738.117686491,185888.730908556,영업/정상,,부산진구,부전동,부전동 다비드,부전동 다비드 051-804-2068
아웃닭,호프/통닭,051-803-3698,부산광역시 부산진구 부전동 168-349번지 (1층),"부산광역시 부산진구 동천로85번길 21, 1층 (부전동)",387730.925750458,186062.273974638,영업/정상,,부산진구,부전동,부전동 아웃닭,부전동 아웃닭 051-803-3698
이가원,한식,051-631-2110,부산광역시 부산진구 범천동 854-3 9층,"부산광역시 부산진구 황령대로 12, 9층 (범천동)",387768.362894747,185095.189001815,영업/정상,,부산진구,범천동,범천동 이가원,범천동 이가원 051-631-2110
저수지,한식,,부산광역시 부산진구 전포동 657-20,"부산광역시 부산진구 동천로132번길 12-5, 1층 (전포동)",387909.698002628,186539.953931089,영업/정상,,부산진구,전포동,전포동 저수지,전포동 저수지 
아이온파티,한식,051-608-9011,"부산광역시 부산진구 부전동 257-3 B(108,109,112,113,114)호","부산광역시 부산진구 서면로 74 (부전동,B(108,109,112,113,114)호)",387469.584540928,186168.671007785,영업/정상,,부산진구,부전동,부전동 아이온파티,부전동 아이온파티 051-608-9011
춘해병원장례식장,한식,051-638-0101,부산광역시 부산진구 범천동 873-20번지,"부산광역시 부산진구 중앙대로 599, 1층 (범천동)",387507.084555472,184982.429762359,영업/정상,,부산진구,범천동,범천동 춘해병원장례식장,범천동 춘해병원장례식장 051-638-0101
송미아구찜,기타,,부산광역시 부산진구 부전동 406-10번지 (1층),"부산광역시 부산진구 부전로 122-1, 1층 (부전동)",387182.05112791,186555.496138545,영업/정상,,부산진구,부전동,부전동 송미아구찜,부전동 송미아구찜 
코지(COZY),한식,051-816-9877,부산광역시 부산진구 전포동 671-10 (2층),"부산광역시 부산진구 서전로46번길 22 (전포동,(2층))",388066.038913878,186124.098820161,영업/정상,,부산진구,전포동,전포동 코지(COZY),전포동 코지(COZY) 051-816-9877
임금님족발,식육(숯불구이),051-893-4469,"부산광역시 부산진구 개금동 173-2 외3필지(173-4,5,173-16) 1층","부산광역시 부산진구 가야공원로14번길 85 (개금동,외3필지(173-4,5,173-16) 1층)",384446.171036305,185517.63789838,영업/정상,,부산진구,개금동,개금동 임금님족발,개금동 임금님족발 051-893-4469
은화수식당 서면점,호프/통닭,,부산광역시 부산진구 부전동 168-194 (2층),"부산광역시 부산진구 서전로10번길 53 (부전동,(2층))",387634.445461256,185987.75689052,영업/정상,,부산진구,부전동,부전동 은화수식당 서면점,부전동 은화수식당 서면점 
다연,호프/통닭,051-8070972,부산광역시 부산진구 부전동 475-22,부산광역시 부산진구 부전로96번길 44 (부전동),387362.416903935,186321.408696264,영업/정상,,부산진구,부전동,부전동 다연,부전동 다연 051-8070972
종가집 꼬리곰탕,한식,051-8520980,부산광역시 부산진구 양정동 261-4번지 (1층),"부산광역시 부산진구 동평로405번길 86 (양정동,(1층))",388688.73501225,188392.131761704,영업/정상,,부산진구,양정동,양정동 종가집 꼬리곰탕,양정동 종가집 꼬리곰탕 051-8520980
보문각,중국식,051-868-2227,부산광역시 부산진구 양정동 275-14,부산광역시 부산진구 거제천로18번길 13 (양정동),388632.829216902,188288.630930463,영업/정상,,부산진구,양정동,양정동 보문각,양정동 보문각 051-868-2227
돈짱,식육(숯불구이),051-853-9284,부산광역시 부산진구 양정동 394-33,부산광역시 부산진구 중앙대로 905 (양정동),388465.346615496,187750.746984915,영업/정상,,부산진구,양정동,양정동 돈짱,양정동 돈짱 051-853-9284
중국성,중국식,051-8033060,부산광역시 부산진구 초읍동 278-11번지,부산광역시 부산진구 초읍천로108번길 49-1 (초읍동),386400.884825134,188618.715563941,영업/정상,,부산진구,초읍동,초읍동 중국성,초읍동 중국성 051-8033060
우진각,중국식,051-8071113,부산광역시 부산진구 부전동 515-36번지 지상2층,"부산광역시 부산진구 부전로 58-1, 지상2층 (부전동)",387189.649619875,185953.714251698,영업/정상,,부산진구,부전동,부전동 우진각,부전동 우진각 051-8071113
예의없는놈들,한식,051-6466300,부산광역시 부산진구 범천동 879-2,"부산광역시 부산진구 중앙대로 584, 3층 311(일부)호 (범천동, 서면베르빌2)",387513.675143586,184825.965976069,영업/정상,,부산진구,범천동,범천동 예의없는놈들,범천동 예의없는놈들 051-6466300
부산꼴통라면,분식,051808-4778,부산광역시 부산진구 부전동 517-13번지,"부산광역시 부산진구 가야대로784번길 41, 지하1층 (부전동)",387406.028866566,185983.090289358,영업/정상,,부산진구,부전동,부전동 부산꼴통라면,부전동 부산꼴통라면 051808-4778
서면곱창,한식,,부산광역시 부산진구 부전동 405-35번지 지상1층,"부산광역시 부산진구 부전로 121, 지상1층 (부전동)",387151.860546849,186569.612916531,영업/정상,,부산진구,부전동,부전동 서면곱창,부전동 서면곱창 
토마토도시락(서면점),김밥(도시락),051-8070767,부산광역시 부산진구 전포동 683-11,"부산광역시 부산진구 동천로 70, 1층 105호 (전포동, 쌍용플래티넘)",387884.134562506,185923.837553854,영업/정상,,부산진구,전포동,전포동 토마토도시락(서면점),전포동 토마토도시락(서면점) 051-8070767
북경대반점,중국식,051-8922224,부산광역시 부산진구 당감동 109-4번지 금호그랜드타운상가(지1층125호),"부산광역시 부산진구 가야대로 635-12 (당감동,금호그랜드타운상가(지1층125호))",385962.216302965,186038.510981912,영업/정상,,부산진구,당감동,당감동 북경대반점,당감동 북경대반점 051-8922224
이야 하면 우와,식육(숯불구이),051-8055000,부산광역시 부산진구 부전동 168-270 지상1층,"부산광역시 부산진구 동천로85번길 33, 지상1층 (부전동)",387672.754317894,186094.90973991,영업/정상,,부산진구,부전동,부전동 이야 하면 우와,부전동 이야 하면 우와 051-8055000
본죽범내골역점,기타,051-835-3500,부산광역시 부산진구 범천동 877-1번지 (1층),"부산광역시 부산진구 범일로 185 (범천동,(1층))",387565.597669061,185003.816341298,영업/정상,,부산진구,범천동,범천동 본죽범내골역점,범천동 본죽범내골역점 051-835-3500
땅땅치킨부전전포점,통닭(치킨),051-804-5665,부산광역시 부산진구 전포동 876-4,"부산광역시 부산진구 중앙대로 786, 101호 (전포동, 에메랄드홈상가)",387908.119183991,186683.255444045,영업/정상,,부산진구,전포동,전포동 땅땅치킨부전전포점,전포동 땅땅치킨부전전포점 051-804-5665
하이엔드홀덤펍,기타,,부산광역시 부산진구 부전동 521-21 지상2층,"부산광역시 부산진구 서면로 33, 지상2층 (부전동)",387418.126886949,185772.331213982,영업/정상,,부산진구,부전동,부전동 하이엔드홀덤펍,부전동 하이엔드홀덤펍 
투게더,한식,,부산광역시 부산진구 당감동 379-38번지 (1층),"부산광역시 부산진구 당감서로 39 (당감동,(1층))",385508.41376668,186884.082360156,영업/정상,,부산진구,당감동,당감동 투게더,당감동 투게더 
신진성아구찜해물찜,식육(숯불구이),051-891-5020,부산광역시 부산진구 가야동 599-10번지 (1층),"부산광역시 부산진구 냉정로 272 (가야동,(1층))",384870.26769283,185413.574352993,영업/정상,,부산진구,가야동,가야동 신진성아구찜해물찜,가야동 신진성아구찜해물찜 051-891-5020
오빠카세,한식,051-892-3321,부산광역시 부산진구 부암동 384-17 (1층),"부산광역시 부산진구 당감로64번길 54 (부암동,(1층))",385921.923093642,187343.975946873,영업/정상,,부산진구,부암동,부암동 오빠카세,부암동 오빠카세 051-892-3321
화이트캐슬룸카페 서면점,기타,,부산광역시 부산진구 부전동 172-6 지상6층,"부산광역시 부산진구 중앙대로692번길 33, 지상6층 (부전동)",387738.117686491,185888.730908556,영업/정상,,부산진구,부전동,부전동 화이트캐슬룸카페 서면점,부전동 화이트캐슬룸카페 서면점 
오레노카츠 서면점,한식,051-818-5933,부산광역시 부산진구 부전동 149-4 (1층),"부산광역시 부산진구 서전로 20-1 (부전동,(1층))",387810.493705234,186214.696377623,영업/정상,,부산진구,부전동,부전동 오레노카츠 서면점,부전동 오레노카츠 서면점 051-818-5933
공룡김밥,분식,,부산광역시 부산진구 가야동 14-2번지 (1층),"부산광역시 부산진구 가야대로 658 (가야동,(1층))",386169.458100972,185977.185630168,영업/정상,,부산진구,가야동,가야동 공룡김밥,가야동 공룡김밥 
종점실비,한식,051-892-9249,부산광역시 부산진구 개금동 633-142번지 (1층),"부산광역시 부산진구 진사로77번길 13 (개금동,(1층))",383735.679722308,184705.495746359,영업/정상,,부산진구,개금동,개금동 종점실비,개금동 종점실비 051-892-9249
우아시,경양식,051-806-3320,부산광역시 부산진구 부전동 168-388 (2층),"부산광역시 부산진구 동천로85번길 22 (부전동,(2층))",387730.666442528,186080.991034109,영업/정상,,부산진구,부전동,부전동 우아시,부전동 우아시 051-806-3320
"그때,그집",호프/통닭,051-819-1225,부산광역시 부산진구 부암동 63-3,부산광역시 부산진구 시민공원로 11 (부암동),386801.129468762,186820.6865568,영업/정상,,부산진구,부암동,"부암동 그때,그집","부암동 그때,그집 051-819-1225"
꼴통비어,호프/통닭,,부산광역시 부산진구 양정동 389-6 (1층),"부산광역시 부산진구 중앙대로909번길 29 (양정동,(1층))",388445.197848597,187894.814361672,영업/정상,,부산진구,양정동,양정동 꼴통비어,양정동 꼴통비어 
디디씨치킨범천점,통닭(치킨),,부산광역시 부산진구 범천동 844-2번지,"부산광역시 부산진구 중앙번영로 16, 1층 (범천동)",387741.071803629,184789.006333465,영업/정상,,부산진구,범천동,범천동 디디씨치킨범천점,범천동 디디씨치킨범천점 
멘야엔,한식,,부산광역시 부산진구 부전동 406-3 (1층),"부산광역시 부산진구 부전로 124 (부전동,(1층))",387191.648466398,186557.636260192,영업/정상,,부산진구,부전동,부전동 멘야엔,부전동 멘야엔 
아자금 일식,일식,051-808-9443,부산광역시 부산진구 범천동 845-63,부산광역시 부산진구 중앙번영로20번길 38 (범천동),387781.622713078,184609.18827382,영업/정상,,부산진구,범천동,범천동 아자금 일식,범천동 아자금 일식 051-808-9443
녹두 빈대떡,한식,051-8661314,부산광역시 부산진구 양정동 389-6번지,부산광역시 부산진구 중앙대로909번길 29 (양정동),388445.197848597,187894.814361672,영업/정상,,부산진구,양정동,양정동 녹두 빈대떡,양정동 녹두 빈대떡 051-8661314
모찌의하루서면본점,분식,,부산광역시 부산진구 부전동 517-55번지 지상1층,"부산광역시 부산진구 중앙대로691번길 28, 지상1층 (부전동)",387412.85661811,185870.496710335,영업/정상,,부산진구,부전동,부전동 모찌의하루서면본점,부전동 모찌의하루서면본점 
한마음정육식당 부산서면점,식육(숯불구이),,부산광역시 부산진구 부전동 168-330 지상1층,"부산광역시 부산진구 동천로85번길 20, 지상1층 (부전동)",387747.248390345,186080.603595271,영업/정상,,부산진구,부전동,부전동 한마음정육식당 부산서면점,부전동 한마음정육식당 부산서면점 
우리마키,식육(숯불구이),,부산광역시 부산진구 부전동 175,"부산광역시 부산진구 중앙대로680번가길 38, 1층 (부전동)",387770.158586521,185942.717662486,영업/정상,,부산진구,부전동,부전동 우리마키,부전동 우리마키 
미도인 서면,냉면집,051-808-9280,부산광역시 부산진구 부전동 175 외 1필지 지상1층,"부산광역시 부산진구 중앙대로680번가길 38, 지상1층 (부전동)",387770.158586521,185942.717662486,영업/정상,,부산진구,부전동,부전동 미도인 서면,부전동 미도인 서면 051-808-9280
(주)우미남 서면점,식육(숯불구이),,"부산광역시 부산진구 부전동 524-43 (외 1필지), 지상1층","부산광역시 부산진구 부전로 34, 황제주차빌딩 1층 (부전동)",387318.866164103,185731.001359539,영업/정상,,부산진구,부전동,부전동 (주)우미남 서면점,부전동 (주)우미남 서면점 
도니마니김치찜,한식,,부산광역시 부산진구 개금동 501-3,"부산광역시 부산진구 복지로8번길 18, 2층 8호 (개금동)",383940.229489297,185507.025656272,영업/정상,,부산진구,개금동,개금동 도니마니김치찜,개금동 도니마니김치찜 
만만,한식,,부산광역시 부산진구 범천동 1197-6,"부산광역시 부산진구 신암로85번길 56, 1층 (범천동)",386874.339453726,185405.011051691,영업/정상,,부산진구,범천동,범천동 만만,범천동 만만 
복장어,한식,,부산광역시 부산진구 양정동 369-13,"부산광역시 부산진구 동평로420번길 17, 2층 (양정동)",388520.272416393,187879.731412981,영업/정상,,부산진구,양정동,양정동 복장어,양정동 복장어 
시대,한식,,부산광역시 부산진구 전포동 198-11,"부산광역시 부산진구 서전로67번길 20, 1층 (전포동)",388298.403543879,186352.254897108,영업/정상,,부산진구,전포동,전포동 시대,전포동 시대 
어가,일식,,부산광역시 부산진구 전포동 307-15,"부산광역시 부산진구 서전로58번길 43, 1층 (전포동)",388204.085883614,186034.41929136,영업/정상,,부산진구,전포동,전포동 어가,전포동 어가 
동방축산 개금점,식육(숯불구이),,부산광역시 부산진구 개금동 568-23,"부산광역시 부산진구 백양대로 268, A동 1층 (개금동)",384149.67878926,185907.411345174,영업/정상,,부산진구,개금동,개금동 동방축산 개금점,개금동 동방축산 개금점 
프라나커리,"외국음식전문점(인도,태국등)",,부산광역시 부산진구 부전동 142-11,"부산광역시 부산진구 서전로9번길 8, 2층 (부전동)",387703.039920169,186275.45645304,영업/정상,,부산진구,부전동,부전동 프라나커리,부전동 프라나커리 
삼편주,한식,,부산광역시 부산진구 전포동 305-4,"부산광역시 부산진구 동성로71번길 31, 2층 (전포동)",388235.386579915,186137.166148693,영업/정상,,부산진구,전포동,전포동 삼편주,전포동 삼편주 
온니야키친,한식,,부산광역시 부산진구 전포동 305-4,"부산광역시 부산진구 동성로71번길 31, 2층 (전포동)",388235.386579915,186137.166148693,영업/정상,,부산진구,전포동,전포동 온니야키친,전포동 온니야키친 
커피사계,기타,,부산광역시 부산진구 전포동 327-11,"부산광역시 부산진구 진남로356번길 38, 1층 (전포동)",388796.048900811,186215.350991922,영업/정상,,부산진구,전포동,전포동 커피사계,전포동 커피사계 
신전주식 콩나물국밥,한식,,부산광역시 부산진구 부전동 400-8,"부산광역시 부산진구 새싹로29번길 13, 1층 (부전동)",387288.109837048,186484.291766085,영업/정상,,부산진구,부전동,부전동 신전주식 콩나물국밥,부전동 신전주식 콩나물국밥 
다이와,경양식,,부산광역시 부산진구 전포동 313-36,"부산광역시 부산진구 전포대로210번길 24-3, 1층 (전포동)",388261.477982295,185967.17543764,영업/정상,,부산진구,전포동,전포동 다이와,전포동 다이와 
어머나! 손칼국수,한식,,부산광역시 부산진구 초읍동 272-9,"부산광역시 부산진구 새싹로241번길 16, 1층 (초읍동)",386428.96795045,188400.021850917,영업/정상,,부산진구,초읍동,초읍동 어머나! 손칼국수,초읍동 어머나! 손칼국수 
가슴으로구운고기,한식,,부산광역시 부산진구 범전동 450 삼한골든뷰 센트럴파크,"부산광역시 부산진구 중앙대로 821, 201동 지하1층 117호 (범전동, 삼한골든뷰 센트럴파크)",387939.473018603,187062.522735753,영업/정상,,부산진구,범전동,범전동 가슴으로구운고기,범전동 가슴으로구운고기 
맘스터치,기타,,부산광역시 부산진구 전포동 340-4,"부산광역시 부산진구 전포대로200번길 26, 1층 (전포동)",388278.63159621,185870.758179096,영업/정상,,부산진구,전포동,전포동 맘스터치,전포동 맘스터치 
미우,한식,,부산광역시 부산진구 전포동 344-27,"부산광역시 부산진구 전포대로190번길 25, 2층 (전포동)",388275.469270977,185778.840953598,영업/정상,,부산진구,전포동,전포동 미우,전포동 미우 
